邪不犯正	xié bù fàn zhèng
一树百获	yī shù bǎi huò
心如刀锯	xīn rú dāo jù
天下太平	tiān xià tài píng
艺高胆大	yì gāo dǎn dà
如释重负	rú shì zhòng fù
指鹿为马	zhǐ lù wéi mǎ
灭绝人性	miè jué rén xìng
横眉立眼	héng méi lì yǎn
别出心裁	bié chū xīn cái
如饥如渴	rú jī rú kě
如渴如饥	rú kě rú jī
枯鱼之肆	kū yú zhī sì
投桃之报	tóu táo zhī bào
遗风逸尘	yí fēng yì chén
焦心劳思	jiāo xīn láo sī
劳心焦思	láo xīn jiāo sī
以绝后患	yǐ jué hòu huàn
风起云涌	fēng qǐ yún yǒng
蛇头鼠眼	shé tóu shǔ yǎn
大处落墨	dà chù luò mò
情见势屈	qíng xiàn shì qū
恶恶从短	wù wù cóng duǎn
万里长征	wàn lǐ cháng zhēng
百世流芳	bǎi shì liú fāng
流芳百世	liú fāng bǎi shì
东观西望	dōng guāng xī wàng
东望西观	dōng wàng xī guān
欺人自欺	qī rén zì qī
自欺欺人	zì qī qī rén
心明眼亮	xīn míng yǎn liàng
眼明心亮	yǎn míng xīn liàng
不露圭角	bù lù guī jiǎo
圭角不露	guī jiǎo bù lù
粗风暴雨	cū fēng bào yǔ
心心念念	xīn xīn niàn niàn
没世难忘	mò shì nán wàng
东谈西说	dōng tán xī shuō
说东谈西	shuō dōng tán xī
转败为功	zhuǎn bài wéi gōng
满载而归	mǎn zài ér guī
恶语中伤	è yǔ zhòng shāng
平易近人	píng yì jìn rén
鸟声兽心	niǎo shēng shòu xīn
不可乡迩	bù kě xiāng ěr
楚楚不凡	chǔ chǔ bù fán
惊心悲魄	jīng xīn bēi pò
东海扬尘	dōng hǎi yáng chén
人去楼空	rén qù lóu kōng
八难三灾	bā nàn sān zāi
三灾八难	sān zāi bā nàn
斗绝一隅	dǒu jué yī yú
如花似锦	rú huā sì jǐn
遁天妄行	dùn tiān wàng xíng
鞭不及腹	biān bù jí fù
当耳边风	dāng ěr biān fēng
妖不胜德	yāo bù shèng dé
酒色财气	jiǔ sè cái qì
国破家亡	guó pò jiā wáng
家亡国破	jiā wáng guó pò
破国亡家	pò guó wáng jiā
破家亡国	pò jiā wáng guó
亡国破家	wáng guó pò jiā
盘游无度	pán yóu wú dù
为蛇画足	wéi shé huà zú
背前面后	bèi qián miàn hòu
居心险恶	jū xīn xiǎn è
言必有据	yán bì yǒu jù
齿剑如归	chǐ jiàn rú guī
井井有方	jǐng jǐng yǒu fāng
独步当世	dú bù dāng shì
龙战虎争	lóng zhàn hǔ zhēng
龙争虎战	lóng zhēng hǔ zhàn
楚楚动人	chǔ chǔ dòng rén
一笑倾城	yī xiào qīng chéng
一泻万里	yī xiè wàn lǐ
言不由衷	yán bù yóu zhōng
高谈虚论	gāo tán xū lùn
军令如山	jūn lìng rú shān
迟暮之年	chí mù zhī nián
宽大为怀	kuān dà wéi huái
急于事功	jí yú shì gōng
眼明手快	yǎn míng shǒu kuài
弄月吟风	nòng yuè yín fēng
吟风弄月	yín fēng nòng yuè
出于意表	chū yú yì biǎo
源头活水	yuán tóu huó shuǐ
寒泉之思	hán quán zhī sī
坚忍不拔	jiān rěn bù bá
晓以大义	xiǎo yǐ dà yì
略迹论心	lüè jì lùn xīn
各有千秋	gè yǒu qiān qiū
痛心拔脑	tòng xīn bá nǎo
别开一格	bié kāi yí gé
百依百随	bǎi yī bǎi suí
交浅言深	jiāo qiǎn yán shēn
以养伤身	yǐ yǎng shāng shēn
安贫乐道	ān pín lè dào
乐道安贫	lè dào ān pín
恶尘无染	è chén wú rǎn
宾入如归	bīn rù rú guī
平步青云	píng bù qīng yún
青云独步	qīng yún dú bù
灾难深重	zāi nán shēn zhòng
水火兵虫	shuǐ huǒ bīng chóng
疾言怒色	jí yán nù sè
身无寸缕	shēn wú cùn lǚ
旁门小道	páng mén xiǎo dào
小己得失	xiǎo jǐ dé shī
嘴清舌白	zuǐ qīng shé bái
驷马高门	sì mǎ gāo mén
善刀而藏	shàn dāo ér cáng
金声玉润	jīn shēng yù rùn
补天柱地	bǔ tiān zhù dì
狗彘不若	gǒu zhì bù ruò
两头三绪	liǎng tóu sān xù
三头两绪	sān tóu liǎng xù
心灵手巧	xīn líng shǒu qiǎo
眉高眼低	méi gāo yǎn dī
风雨飘零	fēng yǔ piāo líng
肆意横行	sì yì héng xíng
养生丧死	yǎng shēng sàng sǐ
指事类情	zhǐ shì lèi qíng
三反四覆	sān fǎn sì fù
志得气盈	zhì dé qì yíng
九行八业	jiǔ háng bā yè
吃着不尽	chī zhuó bù jìn
充天塞地	chōng tiān sāi dì
如临深谷	rú lín shēn gǔ
心满愿足	xīn mǎn yuàn zú
轻财重义	qīng cái zhòng yì
重财轻义	zhòng cái qīng yì
重义轻财	zhòng yì qīng cái
时来运来	shí lái yùn lái
里通外国	lǐ tōng wài guó
从容不迫	cóng róng bù pò
千头万序	qiān tóu wàn xù
鸡犬不宁	jī quǎn bù níng
丧尽天良	sàng jìn tiān liáng
一概而论	yī gài ér lùn
凤毛鸡胆	fèng máo jī dǎn
神采飞扬	shén cǎi fēi yáng
遗世拔俗	yí shì bá sú
渺无人踪	miǎo wú rén zōng
半筹不纳	bàn chóu bù nà
百年难遇	bǎi nián nán yù
安土重旧	ān tǔ zhòng jiù
饮水知源	yǐn shuǐ zhī yuán
衣不完采	yī bù wán cǎi
信口开合	xìn kǒu kāi hé
淫心匿行	yín xīn nì xíng
弱水之隔	ruò shuǐ zhī gé
如履薄冰	rú lǚ bó bīng
牛蹄之鱼	niú tí zhī yú
意前笔后	yì qián bǐ hòu
病从口入	bìng cóng kǒu rù
鸾分凤离	luán fēn fèng lí
点金作铁	diǎn jīn zuò tiě
迷而知返	mí ér zhī fǎn
逆耳利行	nì ěr lì xíng
知过能改	zhī guò néng gǎi
得其三昧	dé qí sān mèi
文人墨客	wén rén mò kè
逢君之恶	féng jūn zhī è
三星在户	sān xīng zài hù
毁风败俗	huǐ fēng bài sú
故步自画	gù bù zì huà
富贵不淫	fù guì bù yín
自给自足	zì jǐ zì zú
倾心吐胆	qīng xīn tǔ dǎn
吐胆倾心	tǔ dǎn qīng xīn
一班一辈	yī bān yī bèi
累土至山	lěi tǔ zhì shān
枝外生枝	zhī wài shēng zhī
曳兵之计	yè bīng zhī jì
腹饱万言	fù bǎo wàn yán
赢金一经	yíng jīn yī jīng
风行革偃	fēng xíng gé yǎn
低回不已	dī huí bù yǐ
高凤自秽	gāo fèng zì huì
滔天罪行	tāo tiān zuì xíng
后海先河	hòu hǎi xiān hé
先河后海	xiān hé hòu hǎi
廉而不刿	lián ér bù guì
枯骨生肉	kū gǔ shēng ròu
箕山之操	jī shān zhī cāo
事不宜迟	shì bù yí chí
比目连枝	bǐ mù lián zhī
遂心应手	suì xīn yīng shǒu
求名夺利	qiú míng duó lì
昂然自得	áng rán zì dé
角户分门	jiǎo hù fēn mén
先入为主	xiān rù wéi zhǔ
报效万一	bào xiào wàn yī
贯鱼之次	guàn yú zhī cì
奉若神明	fèng ruò shén míng
兵无血刃	bīng wú xuè rèn
日异月殊	rì yì yuè shū
甘处下流	gān chǔ xià liú
东野巴人	dōng yě bā rén
费力劳心	fèi lì láo xīn
人贫智短	rén pín zhì duǎn
百紫千红	bǎi zǐ qiān hóng
家家户户	jiā jiā hù hù
超世绝俗	chāo shì jué sú
超俗绝世	chāo sú jué shì
亲上成亲	qīn shàng chéng qīn
白首空归	bái shǒu kōng guī
刻骨崩心	kè gǔ bēng xīn
见风使船	jiàn fēng shǐ chuán
济济一堂	jǐ jǐ yī táng
各有所好	gè yǒu suǒ hào
有损无益	yǒu sǔn wú yì
反败为胜	fǎn bài wéi shèng
虎头蛇尾	hǔ tóu shé wěi
谋听计行	móu tīng jì xíng
昂然自若	áng rán zì ruò
依依不舍	yī yī bù shě
安步当车	ān bù dàng chē
小手小脚	xiǎo shǒu xiǎo jiǎo
落落寡合	luò luò guǎ hé
家殷人足	jiā yīn rén zú
一唱三叹	yī chàng sān tàn
利时及物	lì shí jí wù
万世流芳	wàn shì liú fāng
玉貌花容	yù mào huā róng
接二连三	jiē èr lián sān
连三接二	lián sān jiē èr
束上起下	shù shàng qǐ xià
北门之寄	běi mén zhī jì
金章玉句	jīn zhāng yù jù
点头会意	diǎn tóu huì yì
乘高决水	chéng gāo jué shuǐ
众望所归	zhòng wàng suǒ guī
诸子百家	zhū zǐ bǎi jiā
仁人君子	rén rén jūn zǐ
做人做世	zuò rén zuò shì
红情绿意	hóng qíng lǜ yì
蔚然成风	wèi rán chéng fēng
说白道黑	shuō bái dào hēi
说黑道白	shuō hēi dào bái
皇天后土	huáng tiān hòu tǔ
疏不间亲	shū bù jiàn qīn
相惊伯有	xiāng jīng bó yǒu
不遗巨细	bù yí jù xì
白云亲舍	bái yún qīn shè
朝不保暮	zhāo bù bǎo mù
强自取折	qiáng zì qǔ shé
高足弟子	gāo zú dì zǐ
怪力乱神	guài lì luàn shén
机难轻失	jī nán qīng shī
苗而不秀	miáo ér bù xiù
学海无涯	xué hǎi wú yá
无名英雄	wú míng yīng xióng
乐善好义	lè shàn hǎo yì
神清骨秀	shén qīng gǔ xiù
鬼出电入	guǐ chū diàn rù
祸福同门	huò fú tóng mén
饥不暇食	jī bù xiá shí
洞如观火	dòng rú guān huǒ
负薪之忧	fù xīn zhī yōu
举止言谈	jǔ zhǐ yán tán
言谈举止	yán tán jǔ zhǐ
惨不忍闻	cǎn bù rěn wén
各自为战	gè zì wéi zhàn
流言惑众	liú yán huò zhòng
虚己受人	xū jǐ shòu rén
连二并三	lián èr bìng sān
力小任重	lì xiǎo rèn zhòng
满脸春风	mǎn liǎn chūn fēng
进退两难	jǐn tuì liǎng nán
一哄而起	yī hōng ér qǐ
鸡犬相闻	jī quǎn xiāng wén
触手生春	chù shǒu shēng chūn
走马上任	zǒu mǎ shàng rèn
投传而去	tóu zhuàn ér qù
不栉进士	bù zhì jìn shì
席卷天下	xí juǎn tiān xià
得步进步	dé bù jìn bù
指山说磨	zhǐ shān shuō mò
一鼻子灰	yī bí zǐ huī
道存目击	dào cún mù jī
目击道存	mù jī dào cún
触地号天	chù dì hào tiān
音容如在	yīn róng rú zài
分别门户	fēn bié mén hù
分门别户	fēn mén bié hù
放任自流	fàng rèn zì liú
一反常态	yī fǎn cháng tài
作作有芒	zuò zuò yǒu máng
目挑心招	mù tiǎo xīn zhāo
怀恨在心	huái hèn zài xīn
各行其志	gè xíng qí zhì
肝胆照人	gān dǎn zhào rén
照人肝胆	zhào rén gān dǎn
九天揽月	jiǔ tiān lǎn yuè
反经合义	fǎn jīng hé yì
折而族之	zhe er zu zi
龙蛇飞动	lóng shé fēi dòng
势如破竹	shì rú pò zhú
雅人深致	yǎ rén shēn zhì
日久岁长	rì jiǔ suì cháng
如丘而止	rú qiū ér zhǐ
胡说白道	hú shuō bái dào
牛衣岁月	niú yī suì yuè
避世绝俗	bì shì jué sú
贫贱之交	pín jiàn zhī jiāo
东张西张	dōng zhāng xī zhāng
仁义道德	rén yì dào dé
辞金蹈海	cí jīn dǎo hǎi
冲风破浪	chōng fēng pò làng
唇不离腮	chún bù lí sāi
秋毫之末	qiū háo zhī mò
绝其本根	jué qí běn gēn
进退有度	jìn tuì yǒu dù
日月如梭	rì yuè rú suō
得不偿失	dé bù cháng shī
得不酬失	dé bù chóu shī
身名两泰	shēn míng liǎng tai
千秋万代	qiān qiū wàn dài
万代千秋	wàn dài qiān qiū
一顾倾城	yī gù qīng chéng
奉行故事	fèng xíng gù shì
眉清目秀	méi qīng mù xiù
海阔天空	hǎi kuò tiān kōng
天空海阔	tiān kōng hǎi kuò
六尘不染	liù chén bù rǎn
暴虐无道	bào nüè wú dào
漫天掩地	màn tiān yǎn dì
水碧山青	shuǐ bì shān qīng
两手空空	liǎng shǒu kōng kōng
大动干戈	dà dòng gān gē
欺天罔人	qī tiān wǎng rén
猛虎深山	měng hǔ shēn shān
小受大走	xiǎo shòu dà zǒu
遇人不淑	yù rén bù shū
推己及人	tuī jǐ jí rén
扫除天下	sǎo chú tiān xià
白齿青眉	bái chǐ qīng méi
罪应万死	zuì yīng wàn sǐ
两道三科	liǎng dào sān kē
富在知足	fù zài zhī zú
六臂三头	liù bì sān tóu
三头六臂	sān tóu liù bì
言从计纳	yán cóng jì nà
轻手轻脚	qīng shǒu qīng jiǎo
驷不及舌	sì bù jí shé
山容海纳	shān róng hǎi nà
下气怡色	xià qì yí sè
霜露之病	shuāng lù zhī bìng
未明求衣	wèi míng qiú yī
敬事不暇	jìng shì bù xiá
微言大谊	wēi yán dà yì
云梦闲情	yún mèng xián qíng
肩背相望	jiān bèi xiāng wàng
罪不容诛	zuì bù róng zhū
无涯之戚	wú yá zhī qī
席上之珍	xí shàng zhī zhēn
十年生聚	shí nián shēng jù
刻骨镂心	kè gǔ lòu xīn
镂心刻骨	lòu xīn kè gǔ
败军之将	bài jūn zhī jiàng
异想天开	yì xiǎng tiān kāi
绝无仅有	jué wú jǐn yǒu
引以为耻	yǐn yǐ wéi chǐ
龙蛇飞舞	lóng shé fēi wǔ
饭来开口	fàn lái kāi kǒu
反经行权	fǎn jīng xíng quán
达官贵人	dá guān guì rén
六畜不安	liù chù bù ān
重足累息	chóng zú lèi xī
炮火连天	pào huǒ lián tiān
骥子龙文	jì zǐ lóng wén
徒有虚名	tú yǒu xū míng
经纬天下	jīng wěi tiān xià
寒心销志	hán xīn xiāo zhì
冠上履下	guān shàng lǚ xià
澄清天下	chéng qīng tiān xià
千红万紫	qiān hóng wàn zǐ
万紫千红	wàn zǐ qiān hóng
以词害意	yǐ cí hài yì
七步成章	qī bù chéng zhāng
执法不阿	zhí fǎ bù ā
出门合辙	chū mén hé zhé
后悔无及	hòu huǐ wú jí
鬼头鬼脑	guǐ tóu guǐ nǎo
无拘无碍	wú jū wú ài
雨散云收	yǔ sàn yún shōu
雨收云散	yǔ shōu yún sàn
云收雨散	yún shōu yǔ sàn
相帅成风	xiāng shuài chéng fēng
花容月貌	huā róng yuè mào
月貌花容	yuè mào huā róng
入国问俗	rù guó wèn sú
名目繁多	míng mù fán duō
计穷力极	jì qióng lì jí
忘年之契	wàng nián zhī qì
交淡若水	jiāo dàn ruò shuǐ
眼花耳热	yǎn huā ěr rè
存心积虑	cún xīn jī lǜ
天末凉风	tiān mò liáng fēng
委过于人	wěi guò yú rén
迷惑不解	mí huò bù jiě
有目共赏	yǒu mù gòng shǎng
高山仰止	gāo shān yǎng zhǐ
观化听风	guān huà tīng fēng
狐疑不决	hú yí bù jué
漫天盖地	màn tiān gài dì
宾来如归	bīn lái rú guī
绝路逢生	jué lù féng shēng
改过作新	gǎi guò zuò xīn
交能易作	jiāo néng yì zuò
闭门自守	bì mén zì shǒu
百花齐放	bǎi huā qí fàng
恩断义绝	ēn duàn yì jué
义断恩绝	yì duàn ēn jué
旷日引月	kuàng rì yǐn yuè
貌合行离	mào hé xíng lí
焦心热中	jiāo xīn rè zhōng
巴山夜雨	bā shān yè yǔ
风驰云卷	fēng chí yún juǎn
大放悲声	dà fàng bēi shēng
三山五岳	sān shān wǔ yuè
放牛归马	fàng niú guī mǎ
归马放牛	guī mǎ fàng niú
弦外之音	xián wài zhī yīn
无所顾忌	wú suǒ gù jì
登高望远	dēng gāo wàng yuǎn
埋天怨地	mán tiān yuàn dì
弄口鸣舌	nòng kǒu míng shé
名流巨子	míng liú jù zǐ
怒不可遏	nù bù kě è
不可向迩	bù kě xiàng ěr
形影相对	xíng yǐng xiāng duì
正言厉颜	zhèng yán lì yán
成仁取义	chéng rén qǔ yì
取义成仁	qǔ yì chéng rén
学老于年	xué lǎo yú nián
劳燕分飞	láo yàn fēn fēi
鱼跃龙门	yú yuè lóng mén
龙肝凤脑	lóng gān fèng nǎo
愁眉不展	chóu méi bù zhān
穷而后工	qióng ér hòu gōng
下车作威	xià chē zuò wēi
众口交传	zhòng kǒu jiāo chuán
以德报德	yǐ dé bào yu
相差无几	xiāng chā wú jǐ
士死知己	shì sǐ zhī jǐ
入理切情	rù lǐ qiē qíng
风云际会	fēng yún jì huì
际会风云	jì huì fēng yún
进退有常	jìn tuì yǒu cháng
逸兴云飞	yì xìng yún fēi
渔人得利	yú rén dé lì
能言快说	néng yán kuài shuō
急不可耐	jí bù kě nài
心荡神怡	xīn dàng shén yí
名公钜人	míng gōng jù rén
莫逆于心	mò nì yú xīn
意兴索然	yì xīng suǒ rán
连中三元	lián zhòng sān yuán
浮生若梦	fú shēng ruò mèng
罪不胜诛	zuì bù shèng zhū
内顾之忧	nèi gù zhī yōu
柔心弱骨	róu xīn ruò gǔ
不擒二毛	bù qín èr máo
求志达道	qiú zhì dá dào
吐心吐胆	tǔ xīn tǔ dǎn
施施而行	shī shī ér xíng
傍人门户	bàng rén mén hù
驴年马月	lǘ nián mǎ yuè
改换头面	gǎi huàn tóu miàn
改头换面	gǎi tóu huàn miàn
当头一棒	dāng tóu yī bàng
胆小如豆	dǎn xiǎo rú dòu
代人受过	dài rén shòu guò
革面革心	gé miàn gé xīn
革面洗心	gé miàn xǐ xīn
洗心革面	xǐ xīn gé miàn
流水朝宗	liú shuǐ cháo zōng
岁暮天寒	suì mù tiān hán
敬事后食	jìng shì hòu shí
血流如注	xuè liú rú zhù
比肩而立	bǐ jiān ér lì
恩重泰山	ēn zhòng tài shān
酒有别肠	jiǔ yǒu bié cháng
倒三颠四	dǎo sān diān sì
颠三倒四	diān sān dǎo sì
遗世忘累	yí shì wàng lěi
胸有成竹	xiōng yǒu chéng zhú
神摇意夺	shén yáo yì duó
虚情假意	xū qíng jiǎ yì
如火如荼	rú huǒ rú tú
手不停挥	shǒu bù tíng huī
狂风恶浪	kuáng fēng è làng
天地诛灭	tiān dì zhū miè
天诛地灭	tiān zhū dì miè
当家作主	dāng jiā zuò zhǔ
无置锥地	wú zhì zhuī dì
心急火燎	xīn jí huǒ liǎo
贪得无厌	tān dé wú yàn
没法没天	méi fǎ méi tiān
惹事生非	rě shì shēng fēi
一吟一咏	yī yīn yī yǒng
狗屁不通	gǒu pì bù tōng
金针见血	jīn zhēn jiàn xuè
相形见拙	xiāng xíng jiàn zhuō
日中则移	rì zhōng zé yí
点金无术	diǎn jīn wú shù
门闾之望	mén lǚ zhī wàng
大含细入	dà hán xì rù
安家立业	ān jiā lì yè
龙飞虎跳	lóng fēi hǔ tiào
不可揆度	bù kě kuí duó
穆如清风	mù rú qīng fēng
大势所趋	dà shì suǒ qū
出公忘私	chū gōng wàng sī
当务之急	dāng wù zhī jí
刺心切骨	cì xīn qiè gǔ
人间地狱	rén jiān dì yù
诗礼人家	shī lǐ rén jiā
乌集之众	wū jí zhī zhòng
计功行封	jì gōng xíng fēng
流星飞电	liú xīng fēi diàn
口传心授	kǒu chuán xīn shòu
德配天地	dé pèi tiān dì
横眉怒目	héng méi nù mù
怒目横眉	nù mù héng méi
草偃风从	cǎo yǎn fēng cóng
以骨去蚁	yǐ gǔ qù yǐ
无倚无靠	wú yǐ wú kào
面是背非	miàn shì bèi fēi
呼天叫地	hū tiān jiào dì
不勤而获	bù qín ér huò
风吹浪打	fēng chuī làng dǎ
信口开河	xìn kǒu kāi hé
分甘同苦	fēn gān tóng kǔ
狗头鼠脑	gǒu tóu shǔ nǎo
空前绝后	kōng qián jué hòu
坐不窥堂	zùo bù kuī táng
天冠地屦	tiān guān dì jù
靡然乡风	mí rán xiāng fēng
枯朽之余	kū xiǔ zhī yú
形影相依	xíng yǐng xiāng yī
开眉笑眼	kāi méi xiào yǎn
眉开眼笑	méi kāi yǎn xiào
挺身而出	tǐng shēn ér chū
人头畜鸣	rén tóu chù míng
一哄而散	yī hōng ér sàn
纯一不杂	chún yī bù zá
惟日为岁	wéi rì wéi suì
负才使气	fù cái shǐ qì
刚直不阿	gāng zhí bù ē
敌力角气	dí lì jiǎo qì
大处着眼	dà chù zhuó yǎn
七开八得	qī kāi bā dé
正己守道	zhèng jǐ shǒu dào
市不二价	shì bù èr jià
逆风恶浪	nì fēng è làng
安枕而卧	ān zhěn ér wò
学富才高	xué fù cái gāo
同舟遇风	tóng zhōu yù fēng
花说柳说	huā shuō liǔ shuō
昼日三接	zhòu rì sān jiē
重足屏气	chóng zú bǐng qì
善文能武	shàn wén néng wǔ
乌集之交	wū jí zhī jiāo
怡然自得	yí rán zì dé
各行其是	gè xíng qí shì
盲风怪云	máng fēng guài yún
昏庸无道	hūn yōng wú dào
黯然无色	àn rán wú sè
深文曲折	shēn wén qǔ shé
见经识经	jiàn jīng shí jīng
赤口白舌	chì kǒu bái shé
星星落落	xīng xīng luò luò
直眉怒目	zhí méi nù mù
满面红光	mǎn miàn hóng guāng
靡靡之乐	mǐ mǐ zhī yuè
超然绝俗	chāo rán jué sú
拔山举鼎	bá shān jǔ dǐng
举鼎拔山	jǔ dǐng bá shān
不刊之典	bù kān zhī diǎn
问羊知马	wèn yáng zhī mǎ
冰解云散	bīng jiě yún sàn
风起云蒸	fēng qǐ yún zhēng
