富可敌国	fù kě dí guó
敬上接下	jìng shàng jiē xià
超尘出俗	chāo chén chū sú
露才扬己	lù cái yáng jǐ
露己扬才	lù jǐ yáng cái
扬己露才	yáng jǐ lù cái
高自标树	gāo zì biāo shù
鸟惊鱼散	niǎo jīng yú sàn
鱼惊鸟散	yú jīng niǎo sàn
通文达礼	tōng wén dá lǐ
欲罢不能	yù bà bù néng
行尸走骨	xíng shī zǒu gǔ
五短身材	wǔ duǎn shēn cái
乐极悲生	lè jí bēi shēng
乐极生悲	lè jí shēng bēi
登木求鱼	déng mù qiú yú
钱可通神	qián kě tōng shén
行藏用舍	xíng cáng yòng shě
用舍行藏	yòng shě xíng cáng
用行舍藏	yòng xíng cáng shě
胡作胡为	hú zuò hú wéi
东西南北	dōng xī nán běi
冲风冒雨	chōng fēng mào yǔ
股掌之上	gǔ zhǎng zhī shàng
休牛归马	xiū niú guī mǎ
华星秋月	huá xīng qiū yuè
野马无缰	yě mǎ wú jiāng
刮目相待	guā mù xiāng dài
湖光山色	hú guāng shān sè
地棘天荆	dì jí tiān jīng
棘地荆天	jí dì jīng tiān
荆天棘地	jīng tiān jí dì
天崩地塌	tiān bēng dì tā
天荆地棘	tiān jīng dì jí
如堕烟海	rú duò yān hǎi
血海深仇	xuè hǎi shēn chóu
进贤进能	jìn xián jìn néng
慕名而来	mù míng ér lái
遍地开花	biàn dì kāi huā
金风送爽	jīn fēng sòng shuǎng
鼓旗相当	gǔ qí xiāng dāng
旗鼓相当	qí gǔ xiāng dāng
正言直谏	zhèng yán zhí jiàn
直言正谏	zhí yán zhèng jiàn
寓意深长	yù yì shēn cháng
诈奸不及	zhà jiān bù jí
乐此不疲	lè cǐ bù pí
避重逐轻	bì zhòng zhú qīng
东游西荡	dōng yóu xī dàng
取长补短	qǔ cháng bǔ duǎn
惊群动众	jīng qún dòng zhòng
草木知威	cǎo mù zhī wēi
极武穷兵	jí wǔ qióng bīng
随行就市	suí háng jiù shì
求贤如渴	qiú xián rú kě
洁身自守	jié shēn zì shǒu
心怀鬼胎	xīn huái guǐ tāi
章句之徒	zhāng jù zhī tú
连天匝地	lián tiān zā dì
高深莫测	gāo shēn mò cè
莫测高深	mò cè gāo shēn
踔绝之能	chuō jué zhī néng
于今为烈	yú jīn wéi liè
略迹原心	lüè jì yuán xīn
负险不宾	fù xiǎn bù bīn
词不逮理	cí bù dài lǐ
谭天说地	tán tiān shuō dì
鱼肠雁足	yú cháng yàn zú
遁世离俗	dùn shì lí sú
磊落不羁	lěi luò bù jī
分花约柳	fēn huā yuē liǔ
欲速不达	yù sù bù dá
时和年丰	shí hé nián fēng
甘雨随车	gān yǔ suí chē
随车甘雨	suí chē gān yǔ
扬清厉俗	yáng qīng lì sú
画地为狱	huà dì wéi yù
朱衣点头	zhū yī diǎn tóu
东墙处子	dōng qiáng chǔ zǐ
一挥九制	yī huī jiǔ zhì
哄动一时	hōng dòng yī shí
积岁累月	jī suì lěi yuè
车辙马迹	chē zhé mǎ jì
超世拔俗	chāo shì bá sú
笑比河清	xiào bǐ hé qīng
从长计议	cóng cháng jì yì
冰消云散	bīng xiāo yún sàn
躬体力行	gōng tǐ lì xíng
尺寸可取	chǐ cùn kě qǔ
打家截道	dǎ jiā jié dào
防不及防	fáng bù jí fáng
日转千阶	rì zhuǎn qiān jiē
投石问路	tóu shí wèn lù
骨肉离散	gǔ ròu lí sàn
尽多尽少	jǐn duō jǐn shǎo
求知若渴	qiú zhī ruò kě
包藏祸心	bāo cáng huò xīn
颐养天年	yí yǎng tiān nián
如臂使指	rú bì shǐ zhǐ
言听谋决	yán tīng móu jué
圣神文武	shèng shén wén wǔ
戮力齐心	lù lì qí xīn
齐心戮力	qí xīn lù lì
齐心协力	qí xīn xié lì
协力齐心	xié lì qí xīn
潜龙伏虎	qián lóng fú hǔ
千村万落	qiān cūn wàn luò
闲云孤鹤	xián yún gū hè
侧足而立	cè zú ér lì
依流平进	yī liú píng jìn
弃文就武	qì wén jiù wǔ
随车致雨	suí chē zhì yǔ
喜形于色	xǐ xíng yú sè
才多识寡	cái duō shí guǎ
高枕安寝	gāo zhěn ān qǐn
债多不愁	zhài duō bù chóu
败于垂成	bài yú chuí chéng
横三竖四	héng sān shù sì
触目警心	chù mù jǐng xīn
身强力壮	shēn qiáng lì zhuàng
非亲非故	fēi qīn fēi gù
表里相济	biǎo lǐ xiāng jì
量时度力	liàng shí dù lì
稀世之宝	xī shì zhī bǎo
握手言欢	wò shǒu yán huān
钻山塞海	zuàn shān sāi hǎi
釜中生尘	fǔ zhōng shēng chén
覆车之戒	fù chē zhī jiè
说来话长	shuō lái huà cháng
目不窥园	mù bù kuī yuán
安国宁家	ān guó níng jiā
无寇暴死	wu kou bào shi
一身两役	yī shēn liǎng yì
山遥路远	shān yáo lù yuǎn
兵连祸结	bīng lián huò jié
祸结兵连	huò jié bīng lián
瞻云就日	zhān yún jiù rì
以权达变	yǐ quán dá biàn
奔走之友	bēn zǒu zhī yǒu
饱经风霜	bǎo jīng fēng shuāng
歪风邪气	wāi fēng xié qì
若存若亡	ruò cún ruò wáng
粲花之论	càn huā zhī lùn
一笔抹杀	yī bǐ mǒ shā
孔武有力	kǒng wǔ yǒu lì
简能而任	jiǎn néng ér rèn
游手好闲	yóu shǒu hào xián
修心养性	xiū xīn yǎng xìng
研桑心计	yán sāng xīn jì
月坠花折	yuè zhuì huā zhé
深恶痛疾	shēn wù tòng jí
耳闻目睹	ěr wén mù dǔ
目睹耳闻	mù dǔ ěr wén
以肉去蚁	yǐ ròu qù yǐ
肝胆相照	gān dǎn xiāng zhào
靡坚不摧	mí jiān bù cuī
俟河之清	sì hé zhī qīng
东南雀飞	dōng nán què fēi
溜之大吉	liū zhī dà jí
学以致用	xué yǐ zhì yòng
鸣鼓而攻	míng gǔ ér gōng
重迹屏气	chóng jì bǐng qì
遗形藏志	yí xíng cáng zhì
床下安床	chuáng xià ān chuáng
数往知来	shǔ wǎng zhī lái
泥名失实	nì míng shī shí
五步成诗	wǔ bù chéng shī
触景伤心	chù jǐng shāng xīn
春去秋来	chūn qù qiū lái
柳折花残	liǔ zhé huā cán
曲高和寡	qǔ gāo hè guǎ
再造之恩	zài zào zhī ēn
举手相庆	jǔ shǒu xiāng qìng
尽美尽善	jìn měi jìn shàn
尽善尽美	jìn shàn jìn měi
故步自封	gù bù zì fēng
当今无辈	dāng jīn wú bèi
经史百子	jīng shǐ bǎi zǐ
临危不挠	lín wēi bù náo
怀珠抱玉	huái zhū bào yù
三拳两脚	sān quán liǎng jiǎo
砥行磨名	dǐ xíng mó míng
碌碌无为	lù lù wú wéi
平地起雷	píng dì qǐ léi
公诸同好	gōng zhū tóng hào
眼穿肠断	yǎn chuān cháng duàn
金童玉女	jīn tóng yù nǚ
墙花路草	qiáng huā lù cǎo
深仇大恨	shēn chóu dà hèn
指手画脚	zhǐ shǒu huà jiǎo
龙首豕足	lóng shǒu shǐ zú
飞土逐肉	fēi tǔ zhú ròu
得意忘象	dé yì wàng xiàng
忘象得意	wàng xiàng dé yì
如虎添翼	rú hǔ tiān yì
积德累善	jī dé lěi shàn
愚昧无知	yú mèi wú zhī
贪名逐利	tān míng zhú lì
开国承家	kāi guó chéng jiā
悬而未决	xuán ér wèi jué
手急眼快	shǒu jí yǎn kuài
眼急手快	yǎn jí shǒu kuài
矫矫不群	jiǎo jiǎo bù qùn
有目共睹	yǒu mù gòng dǔ
利欲熏心	lì yù xūn xīn
闭口藏舌	bì kǒu cáng shé
辩口利舌	biàn kǒu lì cí
心烦虑乱	xīn fán lǜ luàn
七死八活	qī sǐ bā huó
兴家立业	xīng jiā lì yè
死灰复然	sǐ huī fù rán
如数家珍	rú shǔ jiā zhēn
炫石为玉	xuàn shí wéi yù
玉石相揉	yù shí xiāng róu
旦夕之危	dàn xī zhī wěi
安老怀少	ān lǎo huái shào
祸绝福连	huò jué fú lián
明刑不戮	míng xíng bù lù
兵临城下	bīng lín chéng xià
小道消息	xiǎo dào xiāo xī
遗臭千年	yí chòu qiān nián
市无二价	shì wú èr jià
更进一竿	gèng jìn yī gān
祸福惟人	huò fú wéi rén
尸居龙见	shī jū lóng xiàn
晏然自若	yàn rán zì ruò
狗仗人势	gǒu zhàng rén shì
雁去鱼来	yàn qù yú lái
断香零玉	duàn xiāng líng yù
海中捞月	hǎi zhōng lāo yuè
栖风宿雨	qī fēng xiǔ yǔ
十年窗下	shí nián chuāng xià
敬上爱下	jìng shàng ài xià
治国安民	zhì guó ān mín
庸耳俗目	yōng ěr sú mù
势穷力屈	shì qióng lì qū
水洁冰清	shuǐ jié bīng qīng
东箭南金	dōng jiàn nán jīn
南金东箭	nán jīn dōng jiàn
汗马功劳	hàn mǎ gōng láo
云泥异路	yún ní yì lù
迷天大谎	mí tiān dà huǎng
亡羊之叹	wáng yáng zhī tàn
沉静寡言	chén jìng guǎ yán
孤文断句	gū wén duàn jù
嘉言善行	jiā yán shàn xíng
霜气横秋	shuāng qì héng qiū
心力交瘁	xīn lì jiāo cuì
田父之功	tián fǔ zhī gōng
春深似海	chūn shēn sì hǎi
采薪之患	cǎi xīn zhī huàn
富国强兵	fù guó qiáng bīng
国富兵强	guó fù bīng qiáng
强兵富国	qiáng bīng fù guó
横眉冷眼	héng méi lěng yǎn
委罪于人	wěi zuì yú rén
一彻万融	yī chè wàn róng
昏迷不省	hūn mí bù xǐng
白发朱颜	bái fà zhū yán
去危就安	qù wēi jiù ān
天凝地闭	tiān níng dì bì
解民倒悬	jiě mín dào xuán
云蒸龙变	yún zhēng lóng biàn
求生害仁	qiú shēng hài rén
破旧立新	pò jiù lì xīn
列鼎而食	liè dǐng ér shí
先公后私	xiān gōng hòu sī
人中狮子	rén zhōng shī zǐ
超凡出世	chāo fán chū shì
出世超凡	chū shì chāo fán
例行公事	lì xíng gōng shì
绝子绝孙	jué zǐ jué sūn
文治武力	wén zhì wǔ lì
众所周知	zhòng suǒ zhōu zhī
奇才异能	qí cái yì néng
高风劲节	gāo fēng jìn jié
有约在先	yǒu yuē zài xiān
烈火真金	liè huǒ zhēn jīn
真金烈火	zhēn jīn liè huǒ
草草了事	cǎo cǎo liǎo shì
失魂丧胆	shī hún sàng dǎn
同恶共济	tóng è gòng jì
弃智遗身	qì zhì yí shēn
以书为御	yǐ shū wéi yù
词穷理尽	cí qióng lǐ jìn
变颜变色	biàn yán biàn sè
穷鸟入怀	qióng niǎo rù huái
趾高气扬	zhǐ gāo qì yáng
目不暇给	mù bù xiá jǐ
以直抱怨	yǐ zhí bào yuàn
百举百捷	bǎi jǔ bǎi jié
超然独立	chāo rán dú lì
风光月霁	fēng guāng yuè jì
光风霁月	guāng fēng jì yuè
霁月光风	jī yuè guāng fēng
东门逐兔	dōng mén zhú tù
以德报怨	yǐ dé bào yuàn
以怨报德	yǐ yuàn bào dé
折长补短	zhé cháng bǔ duǎn
白藋同心	bái diào tóng xīn
自用则小	zì yòng zé xiǎo
海枯见底	hǎi kū jiàn dǐ
词正理直	cí zhèng lǐ zhí
理正词直	lǐ zhèng cí zhí
泣涕如雨	qì tì rú yǔ
涕零如雨	tì líng rú yǔ
拔毛济世	bá máo jì shì
黄耳传书	huáng ěr chuán shū
靡靡之音	mǐ mǐ zhī yīn
胆丧魂惊	dǎn sàng hún jīng
天灾地妖	tiān zāi dì yāo
静言令色	jìng yán lìng sè
借公行私	jiè gōng xíng sī
进退首鼠	jìn tuì shǒu shǔ
言犹在耳	yán yóu zài ěr
百尺竿头	bǎi chǐ gān tóu
愀然不乐	qiǎo rán bù lè
闭口结舌	bì kǒu jié shé
家无儋石	jiā wú dàn shí
望文生训	wàng wén shēng xùn
依心像意	yī xīn xiàng yì
市民文学	shì mín wén xué
舞笔弄文	wǔ bǐ nòng wén
青蝇之吊	qīng yíng zhī diào
手足重茧	shǒu zú chóng jiǎn
时异事殊	shí yì shì shū
众口铄金	zhòng kǒu shuò jīn
传为美谈	chuán wéi měi tán
胸无点墨	xiōng wú diǎn mò
离鸾别凤	lí luán bié fèng
金玉良缘	jīn yù liáng yuán
七满八平	qī mǎn bā píng
龙战鱼骇	lóng zhàn yú hài
聪明绝世	cōng míng jué shì
掌上明珠	zhǎng shàng míng zhū
爱才如渴	ài cái rú kě
白往黑来	bái wǎng hēi lái
避世墙东	bì shì qiáng dōng
同年而校	tóng nián ér xiào
迟疑不定	chí yí bù dìng
大江南北	dà jiāng nán běi
快步流星	kuài bù liú xīng
寸长片善	cùn cháng piàn shàn
寸善片长	cùn shàn piàn cháng
深山密林	shēn shān mì lín
朝成暮毁	zhāo chéng mù huǐ
枉费心计	wǎng fèi xīn jì
傥来之物	tǎng lái zhī wù
成双作对	chéng shuāng zuò duì
家贫亲老	jiā pín qīn lǎo
半壁江山	bàn bì jiāng shān
化民易俗	huà mín yì sú
呼天钥地	hū tiān yào dì
掌上观文	zhǎng shàng guān wén
残山剩水	cán shān shèng shuǐ
剩山残水	shèng shān cán shuǐ
剩水残山	shèng shuǐ cán shān
水剩山残	shuǐ shèng shān cán
死求百赖	sǐ qiú bǎi lài
贻笑后人	yí xiào hòu rén
少安无躁	shǎo ān wú zào
蒙昧无知	méng mèi wú zhī
月中折桂	yuè zhōng shé guì
莫明其妙	mò míng qí miào
弦外之响	xián wài zhī xiǎng
金鸡消息	jīn jī xiāo xī
张皇其事	zhāng huáng qí shì
如左右手	rú zuǒ yòu shǒu
精兵强将	jīng bīng qiáng jiàng
伯玉知非	bó yù zhī fēi
高情逸态	gāo qíng yì tai
以强胜弱	yǐ qiáng shèng ruò
以弱胜强	yǐ ruò shèng qiáng
明来暗往	míng lái àn wǎng
有始有卒	yǒu shǐ yǒu zú
意气洋洋	yì qì yáng yáng
贫无立锥	pín wú lì zhuī
变古乱常	biàn gǔ làun cháng
变古易常	biàn gǔ yì cháng
面红面赤	miàn hóng miàn chì
愧不敢当	kuì bù gǎn dāng
借刀杀人	jiè dāo shā rén
百无禁忌	bǎi wú jìn jì
上篇上论	shàng piān shàng lùn
恬不知羞	tián bù zhī xiū
寸利必得	cùn lì bì dé
做贼心虚	zuò zéi xīn xū
刑措不用	xíng cuò bù yòng
杜门绝迹	dù mén jué jì
博物多闻	bó wù duō wén
披古通今	pī gǔ tōng jīn
钻火得冰	zuān huǒ dé bīng
计穷智短	jì qióng zhì duǎn
连类比事	lián lèi bǐ shì
足智多谋	zú zhì duō móu
千差万错	qiān chà wàn cuò
斗唇合舌	dòu chún hé shé
见风转舵	jiàn fēng zhuǎn duò
说是弄非	shuō shì nòng fēi
亘古不灭	gèn gǔ bù miè
大智若愚	dà zhì ruò yú
死无对证	sǐ wú duì zhèng
破甑不顾	pò zèng bù gù
九回肠断	jiǔ huí cháng duàn
文奸济恶	wén jiān jì è
腾空而起	téng kōng ér qǐ
没齿难忘	mò chǐ nán wàng
通风讨信	tōng fēng tǎo xìn
吉日良时	jí rì liáng shí
良时吉日	liáng shí jí rì
沥血披心	lì xuè pī xīn
披心沥血	pī xīn lì xuè
自取灭亡	zì qǔ miè wáng
一场春梦	yī chǎng chūn mèng
食宿相兼	shí sù xiāng jiān
挂席为门	guà xí wéi mén
备多力分	bèi duō lì fēn
桑间之约	sāng jiān zhī yuē
理直气壮	lǐ zhí qì zhuàng
气壮理直	qì zhuàng lǐ zhí
珠光宝气	zhū guāng bǎo qì
云霓之望	yún ní zhī wàng
因难见巧	yīn nán jiàn qiǎo
纠合之众	jiū hé zhī zhòng
惹是生非	rě shì shēng fēi
东壁余光	dōng bì yú guāng
鸿毛泰山	hóng máo tài shān
泰山鸿毛	tài shān hóng máo
出内之吝	chū nèi zhī lìn
薄命佳人	bó mìng jiā rén
佳人薄命	jiā rén bó mìng
愤风惊浪	fèn fēng jīng làng
绝仁弃义	jué rén qì yì
花残月缺	huā cán yuè quē
月缺花残	yuè quē huā cán
东趋西步	dōng qū xī bù
失惊打怪	shī jīng dǎ guài
各为其主	gè wèi qí zhǔ
辱身败名	rǔ shēn bài míng
身败名裂	shēn bài míng liè
切中时病	qiè zhòng shí bìng
垂头塞耳	chuí tóu sāi ěr
风驰电击	fēng chí diàn jī
别具心肠	bié jù xīn cháng
门当户对	mén dāng hù duì
以渴服马	yǐ kě fú mǎ
不晓世务	bù xiǎo shì wù
悲声载道	bēi shēng zài dào
令人起敬	lìng rén qǐ jìng
抱柱之信	bào zhù zhī xìn
百口莫辩	bǎi kǒu mò biàn
泰山北斗	tài shān běi dǒu
狼贪虎视	láng tān hǔ shì
赌物思人	dǔ wù sī rén
同文共规	tóng wén gòng guī
鹤发鸡皮	hè fà jī pí
鸡皮鹤发	jī pí hè fà
进贤兴功	jìn xián xīng gōng
荡气回肠	dàng qì huí cháng
回肠荡气	huí cháng dàng qì
从恶若崩	cóng è ruò bēng
遇事生端	yù shì shēng duān
无功受禄	wú gōng shòu lù
人离乡贱	rén lí xiāng jiàn
问一答十	wèn yī dá shí
饮食起居	yǐn shí qǐ jū
云中仙鹤	yún zhōng xiān hè
附影附声	fù yǐng fù shēng
像心称意	xiàng xīn chēng yì
止戈为武	zhǐ gē wéi wǔ
一倡三叹	yī chàng sān tàn
想入非非	xiǎng rù fēi fēi
三翻四复	sān fān sì fù
齐东野语	qí dōng yě yǔ
判若水火	pàn ruò shuǐ huǒ
急功近名	jí gōng jìn míng
绝代佳人	jué dài jiā rén
遗臭万年	yí chòu wàn nián
坚守不渝	jiān shǒu bù yú
三尸五鬼	sān shī wǔ guǐ
还我河山	huán wǒ hé shān
餐风宿草	cān fēng sù xuě
直扑无华	zhí pǔ wú huá
铜山金穴	tóng shān jīn xué
非驴非马	fēi lǘ fēi mǎ
兵荒马乱	bīng huāng mǎ luàn
浮云蔽日	fú yún bì rì
步步高升	bù bù gāo shēng
龙颜凤姿	lóng yán fèng zī
积劳成病	jī láo chéng bìng
精锐之师	jīng ruì zhī shī
心领神悟	xīn lǐng shén wù
识时达变	shí shí dá biàn
飞声腾实	fēi shēng téng shí
腾声飞实	téng shēng fēi shí
敲金击石	qiāo jīn jī shí
衣食住行	yī shí zhù xíng
柴天改物	chái tiān gǎi wù
择主而事	zé zhǔ ér shì
长命富贵	cháng mìng fù guì
轻于鸿毛	qīng yú hóng máo
牛毛细雨	niú máo xì yǔ
忠贯白日	zhōng guàn bái rì
精神百倍	jīng shén bǎi bèi
坐井窥天	zuò jǐng kuī tiān
欢聚一堂	huān jù yī táng
视如草芥	shì rú cǎo jiè
咫尺之功	zhǐ chǐ zhī gōng
记问之学	jì wèn zhī xué
楚水吴山	chǔ shuǐ wú shān
变炫无穷	biàn xuán wú qióng
运移时易	yùn yí shí yì
败德辱行	bài dé rǔ xíng
凤髓龙肝	fèng suǐ lóng gān
龙肝凤髓	lóng gān fèng suǐ
截断众流	jié duàn zhòng liú
名高难副	míng gāo nán fù
断子绝孙	duàn zǐ jué sūn
多灾多难	duō zāi duō nàn
如芒在背	rú máng zài bèi
敬如上宾	jìng rú shàng bīn
饰非文过	shì fēi wén guò
文过饰非	wén guò shì fēi
杀人如蒿	shā rén rú hāo
不甚了了	bù shèn liǎo liǎo
移气养体	yí qì yǎng tǐ
大雅君子	dà yǎ jūn zǐ
诚至金开	chéng zhì jīn kāi
深山幽谷	shēn shān yōu gǔ
鬻鸡为凤	yù jī wéi fèng
枉费心思	wǎng fèi xīn sī
灿然一新	càn rán yī xīn
万死犹轻	wàn sǐ yóu qīng
枯脑焦心	kū nǎo jiāo xīn
作舍道旁	zuò shě dào páng
斗鸡走狗	dòu jī zǒu gǒu
长才广度	cháng cái guǎng dù
痴人说梦	chī rén shuō mèng
道同契合	dào tóng qì hé
授受不亲	shòu shòu bù qīn
无可置喙	wú kě zhì huì
安室利处	ān shì lì chù
中外合璧	zhōng wài hé bì
朴实无华	pǔ shí wú huá
乱首垢面	luàn shǒu gòu miàn
罪恶滔天	zuì è tāo tiān
背山起楼	bèi shān qǐ lóu
面红耳热	miàn hóng ěr rè
欣然自得	xīn rán zì dé
心力衰竭	xīn lì shuāi jié
昊天不吊	hào tiān bù diào
别无他物	bié wú tā wù
瓦合之卒	wǎ hé zhī zú
大街小巷	dà jiē xiǎo xiàng
刀光血影	dāo guāng xuè yǐng
夸大其辞	kuā dà qí cí
无懈可击	wú xiè kě jī
行动坐卧	xíng dòng zuò wò
大巧若拙	dà qiǎo ruò zhuō
平白无辜	píng bái wú gū
腥风血雨	xīng fēng xuè yǔ
血雨腥风	xuè yǔ xīng fēng
浩如烟海	hào rú yān hǎi
叫苦不迭	jiào kǔ bù dié
辞严气正	cí yán qì zhèng
敲山振虎	qiāo shān zhèn hǔ
蛟龙得水	jiāo lóng dé shuǐ
粉面油头	fěn miàn yóu tóu
油头粉面	yóu tóu fěn miàn
枉口拔舌	wǎng kǒu bá shé
应天承运	yìng tiān chéng yùn
天台路迷	tiān tái lù mí
以毁为罚	yǐ huǐ wéi fá
不值一驳	bù zhí yī bó
安土乐业	ān tǔ lè yè
沧海一鳞	cāng hǎi yī lín
旷达不羁	kuàng dá bù jī
达官知命	dá guān zhī mìng
马鹿易形	mǎ lù yì xíng
冠盖相望	guān gài xiāng wàng
安如磐石	ān rú pán shí
胆颤心惊	dǎn chàn xīn jīng
心惊胆颤	xīn jīng dǎn chàn
万世师表	wàn shì shī biǎo
贱入贵出	jiàn rù guì chū
不记前仇	bù jì qián chóu
龙阳泣鱼	lóng yáng qì yú
